"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,576.3,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,571.9,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,575.5,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,569.4,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,576.2,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,572.1,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,570.2,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,567.7,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,567.7,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,562.3,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,557.7,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,547.7,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,558.1,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,562.6,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,562.6,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,563.5,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,569.8,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,568.6,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,559.9,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,548.5,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,556,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,553,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,544.3,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,539.8,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,547.5,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,557.2,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,555.7,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,550.4,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,549.5,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,550.4,,
"AUT","Austria","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,550.6,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,724.7,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,726.5,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,728.4,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,730.3,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,732.2,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,734,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,735.8,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,737.7,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,739.7,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,742,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,744.2,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,746.4,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,748.1,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,749.3,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,750.5,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,751.7,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,753.3,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,755.3,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,757.1,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,759,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,761.4,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,764.5,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,767.8,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,771,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,774.1,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,777,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,779.8,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,782.7,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,785.9,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,789.4,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,792.9,,
"BEL","Belgium","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,796.5,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,781,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,801,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,817,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,824,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,792,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,809,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,822,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,831,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,802,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,814,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,806,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,815,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,767,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,779,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,797,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,797,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,770,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,776,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,773,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,782,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,757,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,771,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,764,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,763,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,734,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,765,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,769,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,791,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,758,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,766,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,770,,
"CZE","Czech Republic","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,763,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,186,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,186,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,180,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,186,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,186,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,179,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,181,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,183,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,183,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,177,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,179,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,181,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,176,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,178,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,184,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,181,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,183,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q3","Q3-2015","PER","Persons","3","Thousands",,,186,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q4","Q4-2015","PER","Persons","3","Thousands",,,185,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q1","Q1-2016","PER","Persons","3","Thousands",,,178,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q2","Q2-2016","PER","Persons","3","Thousands",,,179,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q3","Q3-2016","PER","Persons","3","Thousands",,,182,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2016-Q4","Q4-2016","PER","Persons","3","Thousands",,,183,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q1","Q1-2017","PER","Persons","3","Thousands",,,178,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q2","Q2-2017","PER","Persons","3","Thousands",,,180,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q3","Q3-2017","PER","Persons","3","Thousands",,,183,,
"DNK","Denmark","ESENC","Self-employed","PER","Persons","Q","Quarterly","2017-Q4","Q4-2017","PER","Persons","3","Thousands",,,183,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q1","Q1-2010","PER","Persons","3","Thousands",,,294,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q2","Q2-2010","PER","Persons","3","Thousands",,,293.6,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q3","Q3-2010","PER","Persons","3","Thousands",,,300,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2010-Q4","Q4-2010","PER","Persons","3","Thousands",,,294,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q1","Q1-2011","PER","Persons","3","Thousands",,,300.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q2","Q2-2011","PER","Persons","3","Thousands",,,304,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q3","Q3-2011","PER","Persons","3","Thousands",,,304.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2011-Q4","Q4-2011","PER","Persons","3","Thousands",,,307.6,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q1","Q1-2012","PER","Persons","3","Thousands",,,309.2,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q2","Q2-2012","PER","Persons","3","Thousands",,,310.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q3","Q3-2012","PER","Persons","3","Thousands",,,312.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2012-Q4","Q4-2012","PER","Persons","3","Thousands",,,301.2,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q1","Q1-2013","PER","Persons","3","Thousands",,,296,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q2","Q2-2013","PER","Persons","3","Thousands",,,304,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q3","Q3-2013","PER","Persons","3","Thousands",,,307.6,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2013-Q4","Q4-2013","PER","Persons","3","Thousands",,,299.2,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q1","Q1-2014","PER","Persons","3","Thousands",,,301.2,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q2","Q2-2014","PER","Persons","3","Thousands",,,304.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q3","Q3-2014","PER","Persons","3","Thousands",,,310.4,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2014-Q4","Q4-2014","PER","Persons","3","Thousands",,,309.2,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q1","Q1-2015","PER","Persons","3","Thousands",,,311.6,,
"FIN","Finland","ESENC","Self-employed","PER","Persons","Q","Quarterly","2015-Q2","Q2-2015","PER","Persons","3","Thousands",,,314.8,,
